ph_cpnA_vec,ph_cpnB_vec,sample,segment,logr_vec
4.0871541659628,4.8385576755078805,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.502640270865336
3.1183091089232,5.226667163343441,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.437479481011987
7.599929074222651,7.461912369197031,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.05512882218123
3.21004640547843,2.9932742354337507,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.167995927121557
3.994057262030681,2.752448036719441,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.241253020510002
3.5981228426981904,2.844475947134451,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.2007256664604
4.84502811723151,2.517918554753471,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.320119007833177
3.9192914551179694,3.166754643395711,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.285225324272486
4.46168429730207,4.876182661677721,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.547162747370317
3.9976930281458207,2.1284861125500907,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.157283828787448
10.67893310455635,11.765103125718912,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.52268506000215
2.2093965328215903,2.675984365794061,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0269348375809834
5.47801116342895,5.629339936100541,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.724083929603839
6.61065948679232,10.45305311769031,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.19760316303883
2.68568460000542,3.3005008955779607,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.137638391579077
4.323000278129871,5.375246656121551,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.584997255753755
2.5024372922906104,0.3746962915899999,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.386209814777812
5.84851519821526,7.574159835179241,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.92698755818821
4.2788182053242805,3.9489883998831607,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.423968098860307
5.28047747131318,5.764357827724361,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.718189352075726
7.535832457240421,2.270845081364891,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.596189352075726
5.99144109037888,4.327101172268951,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.647881852971028
2.75505756240122,3.952585536105391,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.236133606415776
4.385656959828871,2.638011954651641,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.277247000800149
4.95161556972417,5.001482903868231,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.611166290464199
2.94183373337253,2.128163321390891,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0020093279573946
2.0165590828448203,1.302556647588081,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.299106224149006
5.825839225819991,4.995259169775861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.696893775850994
6.9893406243833205,0.0108611489124206,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.274233988553815
3.0312497633854103,-0.3816459491221401,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.433188155450304
7.473422351633521,5.801290403087761,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.91484042080336
3.653915456293032,2.687861738914101,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.187025161804139
1.2799231171959002,3.2588798857727608,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0828914075184461
2.26105037170052,3.4762060942381807,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.102031209670848
3.862293135664181,3.527914615304821,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.323509121065789
3.99498648107652,2.8659310428455607,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.256220209822931
2.9054983970525403,3.878214864638211,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.246137553474041
3.7768206028151705,3.0068926588755707,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.246137553474041
2.9400267955467205,3.213916541102791,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.161148415817179
7.6010344189401104,6.131291843428351,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.952082492189917
7.0892456569590205,6.495271557230671,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.94015810293341
6.176340394406751,5.060613202557301,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.736227886246886
6.975537666324311,8.220535585662361,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.06513504132188
4.15940821838411,3.605231842992831,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.369283905679435
4.3936015432966204,3.898012852398311,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.431341760779965
6.73076712685663,5.197411270112571,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.799324774707001
6.1000047648311,4.6061407535550005,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.685828933632655
2.4725685080268605,0.8562299175455189,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.297255658120374
5.7289932073830805,7.601382464402931,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.919422142476442
6.58564270270592,6.708413617712621,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.916434277065492
1.9447279319856603,2.9708811208095507,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0221557251725672
1.3742584503124704,2.1899046132543707,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.25298754810002
5.95686620115395,4.650387746419321,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.676241698750352
5.24332484415784,5.725107401944591,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.710952496183471
2.9373615618018105,3.375401905295651,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.183058298470565
4.24626944779174,3.960177537943421,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.421491326548695
3.2482595298973505,3.282845094243811,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.212646288972022
2.80351248042506,3.331191163076181,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.15847148319602
2.27773396084434,2.415765531203061,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0576464340327902
3.5276009071133503,3.7266334123341207,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.306520048989374
5.09207066445337,5.4904958927157805,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.673838361117103
5.55224774147437,7.832425070303881,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.923877468550721
4.41313415941757,4.778705587410831,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.531545052961282
4.0967242897327605,2.579608526184321,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.231995770204609
3.78570851199822,3.889759933193591,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.358513597271803
4.060107411594441,3.7646612782215807,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.376501225436579
3.4432680855818303,4.167292682627131,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.350623056422137
2.3420888610899504,2.6039302557600608,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0173637742426405
7.59721247641699,7.3097597681154705,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.04349731167983
6.75153301700291,5.302249739433411,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.810499782564722
3.0250905847328005,3.424536701645391,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.201675925265977
3.7145997155809294,3.815277180704081,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.340754123449771
3.634467855809501,2.922364565120221,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.216093102069328
3.68974600484436,2.872172099566901,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.216773469259077
2.9967884253764803,2.399684245437661,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0518145445997141
4.294701368083531,5.096244085070001,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.552797887166225
6.100084998945871,4.568042782891961,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.682150765076842
3.3081952141160804,3.894346753502911,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.300008546330257
4.198382261343371,3.2242468817867507,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.327530613204451
5.382939202404811,4.491334881390501,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.603122916386495
2.8998985867873803,3.9046412465527807,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.248864392198395
3.78893285242721,2.8517642260296507,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.227271814173163
4.61467691597678,4.679992761172361,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.542560356339438
4.23902131624728,3.187139718202861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.327968026422753
3.22943597772297,4.0350783550451705,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.307811489787656
3.86933905005794,5.690951342676031,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.570630851213907
2.10117618479159,0.4316748135603849,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.457901490646603
5.07495090419518,5.630802141442651,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.6857910102487
6.21387241373691,5.7898781486927104,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.80605879030838
2.1091009315106803,4.818256254743431,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.264840982549167
4.176418201851351,4.839088782328231,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.512458008932504
3.78005255404801,4.276599697964931,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.404001245475821
4.1907736887997205,3.951893941235991,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.414070333291404
7.17831371445445,5.962142629546031,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.903729273763316
5.17630257987026,5.479325726218361,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.680939405098577
3.961061775924701,4.451838652753801,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.445254580627231
3.74444123768981,3.283880594720341,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.277843655230642
2.98890614778377,2.966664764486211,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.133306337257077
3.1923991656825104,1.878197879607001,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0021024542807873
2.7666822766401604,4.2246844229964005,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.273097996115691
10.758714951608647,7.436721442326241,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.27233004402518
2.8163694468136304,2.385688777973451,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0223633404268573
3.5784830104233003,2.710730303866221,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.179830396051627
3.36000411056796,1.905757975572731,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0320800080186451
4.775170138068931,6.590160504462121,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.748157074437261
8.16190773736464,6.6014115836046905,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.03262371956145
5.292049943869291,5.040650980051651,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.649285719921011
5.52221233255793,3.619953279259851,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.526193602833566
2.87216975709231,5.029023917246761,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.385622814173952
7.34722909986007,8.821506815743671,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.13563947160744
8.944495339365389,3.751880409453881,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.866355034114271
5.013121574419991,1.973461138144561,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.272482509100639
4.031763277038411,2.6727474713111907,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.235720181943393
3.88354267208777,2.522142711019511,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.195724640108493
4.551089294659881,3.521902733040891,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.405919418595845
2.7349065801459003,3.265219953441151,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.139606787559019
6.60237450465602,1.3444878728503609,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.391046131900027
1.8301143203264103,5.487011588398641,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.314402853736765
10.34129216743375,-2.178050941576639,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.416468329974682
4.486709808904131,5.885985143789901,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.653243865199356
2.4358664405061603,2.255681028792821,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0579622489676136
4.21313851454785,5.350746567351611,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.571007012996903
3.3214407830087302,3.093924505435131,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.197037751032386
3.07128505837957,5.277324495617111,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.43789643565934
4.45281688683238,2.3893698451616907,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.253780488154911
2.96870811860468,2.243864424824881,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0239715919049745
2.6995105207752803,2.939522865897041,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0877358221266929
1.1689898838114303,1.2646103546610008,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.479248248277381
4.36280573707766,4.832319859270591,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.531898342224101
4.4432004565777605,3.820742426912981,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.428148653158462
3.737774209916741,3.434761847243681,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.296215282892418
1.4146406450592603,-0.3798984630905661,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.819495810840508
2.0534670668500703,4.275544941181291,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.185281202209102
8.118658939680241,8.349635806213012,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.15667712041338
1.3060090574463703,1.8846411191788808,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.323886034770756
3.8497333938833305,5.523952897326211,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.550967962084586
3.1526485414714505,5.4264747035381005,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.464106777787276
1.7487620047745305,3.840572939518841,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0804483816537139
4.83132903717897,4.787299578548511,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.576723494982596
3.9373244316402207,5.388834452978111,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.545916777484645
3.1407224637753,1.4869175758903408,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0683401078922302
8.79836743380254,6.917898009262791,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.10326977245468
3.3855812855560403,3.594036711806231,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.271585989403321
2.4171243663957704,1.3383935366924808,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.217971897497819
2.3244560611879805,3.140522030173231,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0620505984877524
6.36298464201412,5.276760851833571,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.773330502014423
5.47827376193422,7.277878675452391,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.871442645883751
6.7134137363989,5.484424988563151,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.823210757522544
3.2357878355427503,1.7732631935304308,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0074817433727568
3.5927264279411304,2.959638671143101,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.215495195015715
1.7118242995713304,1.2523099097260308,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.368643390422339
1.4922927258461902,2.160632053823501,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.236639476665591
5.23982970217262,7.086665836175721,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.834469061321356
3.1549115519963604,2.4159809560570307,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0777347165650003
7.31397464272836,8.03970203814644,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.07679558354828
7.71365713847714,6.848935441839491,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.01729142462262
3.36525336645307,3.687258166872291,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.280941586692937
4.852537584658901,4.352718809955671,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.532987045136798
7.1787596404805205,6.130129599356711,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.917655276853989
4.7672198681494,4.156281550444881,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.502397750049758
3.9073299262780905,3.948266941248821,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.380187618714498
2.5273263182985604,2.407274888856211,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0191611176760016
2.9121730053328605,2.306908918137641,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0249663573103664
4.69868007905794,5.785147865179771,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.664185846882981
5.87628860175841,5.385554186228001,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.738548387119194
4.64738237793468,4.298877119223281,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.504892747813081
4.10512325562319,4.8411362415347705,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.504892747813081
5.66291060065676,4.817929462982021,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.663892747813081
7.66790404649467,5.415975409293821,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.899021182932699
5.47950918050702,5.274563637936581,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.690452517376672
4.76688506119431,4.177297464266401,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.50466522554343
2.7244610413378503,2.263743349541661,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0107425565440369
3.93087151339442,2.368897731218171,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.1812781381256
5.852302380014271,6.244583379331501,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.814314790001302
3.5704135839182403,4.701290546868901,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.429044962595208
4.94552962006892,3.277349260037541,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.423397077635563
6.33051180717366,7.217831828556401,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.937224751672049
6.65292797903672,3.6205407451296407,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.643403579563212
4.300040133979491,5.757824931217561,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.621787908634833
4.81856210586852,3.211381362417341,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.400860322850336
5.65090903832922,5.276445728894441,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.707046602060409
3.83994543461143,3.9869925399327606,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.376760933991342
3.1908670135731003,3.129866335710721,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.184149057021792
5.2046411254822,5.771548515011911,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.711688930377538
4.88512140442136,3.714642230419531,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.46643061105641
3.776624734714241,4.405862243622811,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.418707954657893
3.5805483462108305,4.845175626738301,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.446717767480404
3.3748354189587104,3.7873638950835007,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.294906227556208
2.8491075749607004,2.999690587137761,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.118095059863669
5.086169378174611,4.857025669218861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.610158187808045
6.81544042257552,4.528400903133821,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.746167082454731
3.67254597080104,4.389587753835551,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.404645015580538
5.32524246553628,7.33884490700976,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.863599479714303
4.51555589735813,5.262579535532261,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.593251674207761
4.81067356008612,4.604722515621171,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.555386329343448
2.5529685551943,2.318452732728661,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0291472261478789
1.9094569983066505,2.9810829103869207,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0261180698368484
3.08761424001716,2.3006082340963108,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0505768890519551
3.1291479302524805,3.4151733756638807,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.214417987306936
3.6379205504316094,3.815673973137061,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.331361066420074
3.4899728482766603,4.327420834082521,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.375617933648365
4.35384146025571,10.92412940548341,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.07120612879663
3.636350144791981,4.004410405310601,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.354299680222684
4.8740166192403,4.236405261470231,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.522763390063412
3.80676333628953,3.352325779027951,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.294512116347681
2.63815391835291,2.866138795728781,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0678923409108721
4.14765651873841,3.528498852780481,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.358596873535155
5.18423966932811,3.364276221594011,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.46065389144102
6.46400142263168,6.382007971377371,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.879056801180157
4.87949702728962,5.983300880413611,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.700886698154822
4.804421873726801,4.930988981811101,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.588843065353057
1.9704174672468504,2.1051389906326707,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.161243709912658
4.357582357475731,3.982117567055931,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.436873753805155
3.5453374975544505,2.520444770322481,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.148841069756733
4.51873089949641,4.868735071285391,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.552429157277192
2.73259802121883,2.804321035368841,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0727223785325833
3.48370259652612,3.687252664390091,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.296015166216734
1.4509626733143604,2.9308619764356707,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.108968465620316
5.72838411574582,6.081585351053431,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.788728078390405
4.30420298167008,3.829120004287161,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.412979831835151
5.98641992363708,5.171778590830421,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.728860604525446
2.9007168939000003,3.428123963724251,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.185257805584436
2.96241408362994,3.573175942550551,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.213247801773389
2.90887187400804,3.107979260570731,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.141964668865802
2.5911754977758403,3.5287260345347007,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.156408591626738
3.4024845526742604,4.005503876109301,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.325715992855727
2.8785725217003004,4.731619609784451,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.350578119403643
1.0028635571699502,1.495051148938861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.465379584719843
1.5382358655556505,1.1652081982139308,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.421932742536841
1.0083425325156503,1.5077098799803008,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.461492380859828
1.4061174145102504,1.810925444652171,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.318760276004881
5.92380052874336,3.4126929194585007,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.547016634452432
5.90198167300849,8.5235244851774,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.00672579278122
4.404855560546791,4.406894211401121,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.490083264186388
2.92796489276839,3.214477936886381,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.159548879293934
6.6646080460620105,4.471764564021901,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.726812186568402
6.651035688986871,6.211969517916391,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.880492456948206
5.159986768247211,5.637063696462251,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.694586040319572
5.907011209714501,5.455409684946781,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.747887781403118
2.3586485712365204,2.079309145636671,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,-0.0995894759900135
3.7370439827053503,3.972145098135451,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.362595895829319
3.9040499618668303,3.700728161809861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.349917987604697
3.70520363848728,2.551978478606071,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.175428414957183
4.03880898248501,6.328004661905751,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.652662482101544
3.721701794817661,4.759810011398461,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.453066033781301
5.65560275691094,4.591907858372771,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.640818194093301
3.53293266892038,2.7124350108137207,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.173801384630425
4.39869464301165,4.8327857127451805,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.535801384630424
9.149746125717602,5.467086175194871,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.02145055943393
3.909014610169241,3.008927328669801,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.263622450374144
5.5479799205388005,4.281626900278591,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.598545008353168
4.79399381244463,5.250405189445031,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.620427041879822
3.3971033703126703,3.010283229522541,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.195955502323255
5.128950824927331,5.236369540418921,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.65251483016084
3.82783011239536,2.989009452359711,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.250472387889594
8.04137421214502,8.336147324232492,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,1.15033456262877
2.6115538755995904,2.827562994622601,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.0581949530533495
2.1964836572093103,4.638440945739401,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.252833470872428
1.9938578745274105,4.036473448139861,U_LTXSIM039_SU_T1.R2,4_52660118_190878661,0.14386234291264
